timestamp,site,turbine_id,wind_speed_mps,wind_dir_deg
2025-11-03 12:00:00,Steppe,Steppe-T3,2.5528243014287835,268.09761688588725
2025-11-03 13:00:00,Steppe,Steppe-T3,4.712218247875835,266.1330876994231
2025-11-03 14:00:00,Steppe,Steppe-T3,4.704105444834663,166.0751917198272
2025-11-03 15:00:00,Steppe,Steppe-T3,5.592340063279827,137.8462653872495
2025-11-03 16:00:00,Steppe,Steppe-T3,7.702387746843573,255.69574566747525
2025-11-03 17:00:00,Steppe,Steppe-T3,4.1862318785257076,136.54231048029152
2025-11-03 18:00:00,Steppe,Steppe-T3,3.2303605972468996,210.01100466960548
2025-11-03 19:00:00,Steppe,Steppe-T3,7.427893331987249,142.5516743306324
2025-11-03 20:00:00,Steppe,Steppe-T3,8.409104278900646,116.93242803296609
2025-11-03 21:00:00,Steppe,Steppe-T3,11.674985244360384,182.19497995227462
2025-11-03 22:00:00,Steppe,Steppe-T3,6.249961134275182,126.0635803256946
2025-11-03 23:00:00,Steppe,Steppe-T3,1.8525941622498188,160.589357896207
2025-11-04 00:00:00,Steppe,Steppe-T3,4.822814005475625,230.06597217316448
2025-11-04 01:00:00,Steppe,Steppe-T3,8.027953637759179,167.30075178636858
2025-11-04 02:00:00,Steppe,Steppe-T3,5.35888399327115,237.45593915934379
2025-11-04 03:00:00,Steppe,Steppe-T3,2.9381281935367967,152.30721813404125
2025-11-04 04:00:00,Steppe,Steppe-T3,13.17636604923998,198.94074335351584
2025-11-04 05:00:00,Steppe,Steppe-T3,10.281372164392154,119.2404660968273
2025-11-04 06:00:00,Steppe,Steppe-T3,4.097974405629052,256.00944680516824
2025-11-04 07:00:00,Steppe,Steppe-T3,2.75215457831492,58.85653297936743
2025-11-04 08:00:00,Steppe,Steppe-T3,6.054253067964625,195.3023943041423
2025-11-04 09:00:00,Steppe,Steppe-T3,3.9914103902571343,211.40024632834925
2025-11-04 10:00:00,Steppe,Steppe-T3,6.320846099100523,25.476172995124927
2025-11-04 11:00:00,Steppe,Steppe-T3,8.681493568763084,82.28278129996555
2025-11-04 12:00:00,Steppe,Steppe-T3,4.340675439853593,89.05630700125677
2025-11-04 13:00:00,Steppe,Steppe-T3,5.129724179329162,173.57876410891745
2025-11-04 14:00:00,Steppe,Steppe-T3,7.364031906703429,163.0033570115303
2025-11-04 15:00:00,Steppe,Steppe-T3,6.521799629289207,158.55193349066587
2025-11-04 16:00:00,Steppe,Steppe-T3,0.9161725023624449,214.41388024141693
2025-11-04 17:00:00,Steppe,Steppe-T3,4.7368848703031246,312.11917568589286
2025-11-04 18:00:00,Steppe,Steppe-T3,2.8320447766467174,118.81832626610435
2025-11-04 19:00:00,Steppe,Steppe-T3,10.500821748447564,199.41671109313629
2025-11-04 20:00:00,Steppe,Steppe-T3,5.924212739142788,181.03351656735197
2025-11-04 21:00:00,Steppe,Steppe-T3,9.407947033481435,242.30366344013822
2025-11-04 22:00:00,Steppe,Steppe-T3,4.175044306195504,53.61727888710662
2025-11-04 23:00:00,Steppe,Steppe-T3,1.848116636906299,83.42174300566727
2025-11-05 00:00:00,Steppe,Steppe-T3,11.133983132594953,115.18575507190774
2025-11-05 01:00:00,Steppe,Steppe-T3,10.975111741862333,114.67954039029
2025-11-05 02:00:00,Steppe,Steppe-T3,6.930064492205195,192.4630258544109
2025-11-05 03:00:00,Steppe,Steppe-T3,2.803552972789337,150.26913440110738
2025-11-05 04:00:00,Steppe,Steppe-T3,1.973838740573131,60.035070886039435
2025-11-05 05:00:00,Steppe,Steppe-T3,7.874225018567231,134.3713580161566
2025-11-05 06:00:00,Steppe,Steppe-T3,6.501771701516861,83.17974009394551
2025-11-05 07:00:00,Steppe,Steppe-T3,4.858789593608904,133.27775572368105
2025-11-05 08:00:00,Steppe,Steppe-T3,6.936480128189414,166.70829263489998
2025-11-05 09:00:00,Steppe,Steppe-T3,1.743469908549591,131.83481530840731
2025-11-05 10:00:00,Steppe,Steppe-T3,3.6187780455287752,249.67201325042265
2025-11-05 11:00:00,Steppe,Steppe-T3,14.502222128692544,310.2823722950601
2025-11-05 12:00:00,Steppe,Steppe-T3,5.767757398720038,207.339606150607
2025-11-05 13:00:00,Steppe,Steppe-T3,5.688177076974955,87.20999551418525
2025-11-05 14:00:00,Steppe,Steppe-T3,14.982534671894253,261.8864760463391
2025-11-05 15:00:00,Steppe,Steppe-T3,5.780985116252674,300.9335556061508
2025-11-05 16:00:00,Steppe,Steppe-T3,1.63744391477041,167.01699288024676
2025-11-05 17:00:00,Steppe,Steppe-T3,7.915919208235264,200.1552640453168
2025-11-05 18:00:00,Steppe,Steppe-T3,6.326285761043669,242.3964005233312
2025-11-05 19:00:00,Steppe,Steppe-T3,4.075203809070513,189.69388846968627
2025-11-05 20:00:00,Steppe,Steppe-T3,6.438201512830196,251.71545055504765
2025-11-05 21:00:00,Steppe,Steppe-T3,4.396932479047598,210.55420140408563
2025-11-05 22:00:00,Steppe,Steppe-T3,8.326552184607813,142.0018392597579
2025-11-05 23:00:00,Steppe,Steppe-T3,14.545705482084532,149.21663330364615
2025-11-06 00:00:00,Steppe,Steppe-T3,1.973137854385123,163.23401495993147
2025-11-06 01:00:00,Steppe,Steppe-T3,8.76864198767246,137.83215220630808
2025-11-06 02:00:00,Steppe,Steppe-T3,10.595415050533475,254.9521784231245
2025-11-06 03:00:00,Steppe,Steppe-T3,8.26723213918708,196.836408241682
2025-11-06 04:00:00,Steppe,Steppe-T3,6.801248165313204,166.41793742859954
2025-11-06 05:00:00,Steppe,Steppe-T3,4.349077937041298,225.4085090584627
2025-11-06 06:00:00,Steppe,Steppe-T3,5.248625838291077,182.47294056238667
2025-11-06 07:00:00,Steppe,Steppe-T3,2.9011425626522436,239.0475369259451
2025-11-06 08:00:00,Steppe,Steppe-T3,1.8536534314155688,272.8869051444277
2025-11-06 09:00:00,Steppe,Steppe-T3,8.238592869192132,188.04244544797552
2025-11-06 10:00:00,Steppe,Steppe-T3,2.5779358382442066,143.49320369153833
2025-11-06 11:00:00,Steppe,Steppe-T3,1.6981062932264637,108.68794138308517
2025-11-06 12:00:00,Steppe,Steppe-T3,3.9890482248586774,281.7195734118226
2025-11-06 13:00:00,Steppe,Steppe-T3,0.7888375424521081,200.39796758544193
2025-11-06 14:00:00,Steppe,Steppe-T3,7.170574481979217,142.77898309266044
2025-11-06 15:00:00,Steppe,Steppe-T3,6.457814054628504,172.18620952503025
2025-11-06 16:00:00,Steppe,Steppe-T3,5.700463870292978,111.50566755301023
2025-11-06 17:00:00,Steppe,Steppe-T3,2.1353374920132238,256.6142067830704
2025-11-06 18:00:00,Steppe,Steppe-T3,6.383248174110769,195.86076609194222
2025-11-06 19:00:00,Steppe,Steppe-T3,8.10812696185921,156.3782364488844
2025-11-06 20:00:00,Steppe,Steppe-T3,4.817978718491609,91.30306639863957
2025-11-06 21:00:00,Steppe,Steppe-T3,4.208857353372455,301.8835765232999
2025-11-06 22:00:00,Steppe,Steppe-T3,5.548983683191952,184.9112750930318
2025-11-06 23:00:00,Steppe,Steppe-T3,4.297784829357209,47.330581537919585
2025-11-07 00:00:00,Steppe,Steppe-T3,5.179219046185059,144.0067773099439
2025-11-07 01:00:00,Steppe,Steppe-T3,6.944334215298623,176.10574998237746
2025-11-07 02:00:00,Steppe,Steppe-T3,1.5583658895547667,186.67021472621107
2025-11-07 03:00:00,Steppe,Steppe-T3,4.369568076340193,113.77037892345942
2025-11-07 04:00:00,Steppe,Steppe-T3,2.646559908991788,245.37869817711425
2025-11-07 05:00:00,Steppe,Steppe-T3,3.833642189021865,212.028714453366
2025-11-07 06:00:00,Steppe,Steppe-T3,9.659224993310211,180.3502126289987
2025-11-07 07:00:00,Steppe,Steppe-T3,5.264186644613739,139.06573920396204
2025-11-07 08:00:00,Steppe,Steppe-T3,5.819262363899605,73.34028750550824
2025-11-07 09:00:00,Steppe,Steppe-T3,4.505531974338423,150.7239209777032
2025-11-07 10:00:00,Steppe,Steppe-T3,13.038253523539304,165.44750303768987
2025-11-07 11:00:00,Steppe,Steppe-T3,10.672372397262556,108.1118741528917
2025-11-07 12:00:00,Steppe,Steppe-T3,1.8382417381176692,194.92411671700066
2025-11-07 13:00:00,Steppe,Steppe-T3,4.075724243450966,224.33874903869773
2025-11-07 14:00:00,Steppe,Steppe-T3,5.606215877915199,149.85094836578716
2025-11-07 15:00:00,Steppe,Steppe-T3,8.96232137479257,153.7809147640106
2025-11-07 16:00:00,Steppe,Steppe-T3,4.638866618323705,176.4943254115986
2025-11-07 17:00:00,Steppe,Steppe-T3,3.360906509764813,275.118600584756
2025-11-07 18:00:00,Steppe,Steppe-T3,2.9277458533857468,261.3490777533639
2025-11-07 19:00:00,Steppe,Steppe-T3,10.250768360780963,80.21680342303104
2025-11-07 20:00:00,Steppe,Steppe-T3,5.305176123929021,148.56182126326593
2025-11-07 21:00:00,Steppe,Steppe-T3,4.764355915972979,327.36003211647676
2025-11-07 22:00:00,Steppe,Steppe-T3,5.648918657462215,158.25459621068947
2025-11-07 23:00:00,Steppe,Steppe-T3,16.042296480896262,280.60416367269704
2025-11-08 00:00:00,Steppe,Steppe-T3,8.248868987532209,207.26650298723834
2025-11-08 01:00:00,Steppe,Steppe-T3,3.8654208979050213,251.83853253758855
2025-11-08 02:00:00,Steppe,Steppe-T3,3.474408116608015,156.79795700613093
2025-11-08 03:00:00,Steppe,Steppe-T3,2.6447434806129797,182.88625915412618
2025-11-08 04:00:00,Steppe,Steppe-T3,11.555700198406903,209.7895403940036
2025-11-08 05:00:00,Steppe,Steppe-T3,5.814854086034222,176.99773474707288
2025-11-08 06:00:00,Steppe,Steppe-T3,8.214930941693643,174.6715651000982
2025-11-08 07:00:00,Steppe,Steppe-T3,10.869370717311176,261.7242166537719
2025-11-08 08:00:00,Steppe,Steppe-T3,1.9355142924261668,168.39821123630244
2025-11-08 09:00:00,Steppe,Steppe-T3,3.6592775849290544,255.59961613882734
2025-11-08 10:00:00,Steppe,Steppe-T3,5.460655153350753,142.8734258759256
2025-11-08 11:00:00,Steppe,Steppe-T3,9.006026262987326,159.59094383491953
2025-11-08 12:00:00,Steppe,Steppe-T3,5.695862032083877,220.68049186589116
2025-11-08 13:00:00,Steppe,Steppe-T3,4.5143409470280655,208.06355014639672
2025-11-08 14:00:00,Steppe,Steppe-T3,2.0471039832427707,234.9403101253582
2025-11-08 15:00:00,Steppe,Steppe-T3,5.522702103949977,180.42649519313298
2025-11-08 16:00:00,Steppe,Steppe-T3,3.443628284059982,176.4651166880225
2025-11-08 17:00:00,Steppe,Steppe-T3,13.60074665270748,150.43170389168273
2025-11-08 18:00:00,Steppe,Steppe-T3,10.764555129422556,85.64380499147384
2025-11-08 19:00:00,Steppe,Steppe-T3,5.415353678211141,153.8418245072241
2025-11-08 20:00:00,Steppe,Steppe-T3,2.236481168783367,238.9802789002501
2025-11-08 21:00:00,Steppe,Steppe-T3,5.183895343242293,174.1755688150584
2025-11-08 22:00:00,Steppe,Steppe-T3,14.36279324466998,190.05232835867554
2025-11-08 23:00:00,Steppe,Steppe-T3,7.520173263039521,251.31687959578443
2025-11-09 00:00:00,Steppe,Steppe-T3,6.134743202183978,124.35417961462845
2025-11-09 01:00:00,Steppe,Steppe-T3,5.309981356473582,198.7039666743003
2025-11-09 02:00:00,Steppe,Steppe-T3,3.521708899910544,145.43600586146468
2025-11-09 03:00:00,Steppe,Steppe-T3,2.9462672251975945,244.44817326496977
2025-11-09 04:00:00,Steppe,Steppe-T3,5.551568752653723,92.43515888402446
2025-11-09 05:00:00,Steppe,Steppe-T3,14.199503052481655,157.67142951176157
2025-11-09 06:00:00,Steppe,Steppe-T3,12.750778058423563,148.39177616336062
2025-11-09 07:00:00,Steppe,Steppe-T3,10.496577080724421,158.5523325524949
2025-11-09 08:00:00,Steppe,Steppe-T3,4.862948133171487,145.63451732457546
2025-11-09 09:00:00,Steppe,Steppe-T3,7.077035996204617,287.92297927496026
2025-11-09 10:00:00,Steppe,Steppe-T3,3.370122131898534,165.49357109524442
2025-11-09 11:00:00,Steppe,Steppe-T3,4.037564025808448,169.65616737118822
2025-11-09 12:00:00,Steppe,Steppe-T3,3.304577847055914,94.09259646772686
2025-11-09 13:00:00,Steppe,Steppe-T3,5.131649380227535,100.75526519469797
2025-11-09 14:00:00,Steppe,Steppe-T3,1.7765563083361644,134.0072304924591
2025-11-09 15:00:00,Steppe,Steppe-T3,10.487298934074067,107.3173015178921
2025-11-09 16:00:00,Steppe,Steppe-T3,12.131915348435152,208.10614713559642
2025-11-09 17:00:00,Steppe,Steppe-T3,3.5255682799974677,144.08779077461196
2025-11-09 18:00:00,Steppe,Steppe-T3,4.74344916592015,151.83834757885143
2025-11-09 19:00:00,Steppe,Steppe-T3,3.738355907025834,170.04522899220868
2025-11-09 20:00:00,Steppe,Steppe-T3,8.140988223802392,125.01662614868849
2025-11-09 21:00:00,Steppe,Steppe-T3,15.570190853004885,104.4468651480732
2025-11-09 22:00:00,Steppe,Steppe-T3,12.206341728184778,138.72109089798056
2025-11-09 23:00:00,Steppe,Steppe-T3,1.6547685371007324,190.15640281143376
2025-11-10 00:00:00,Steppe,Steppe-T3,12.240755637496774,171.89268439138118
2025-11-10 01:00:00,Steppe,Steppe-T3,5.906435032554542,128.63996188804686
2025-11-10 02:00:00,Steppe,Steppe-T3,3.0642941321710344,271.00135909541046
2025-11-10 03:00:00,Steppe,Steppe-T3,4.528484773250074,199.78895964918354
2025-11-10 04:00:00,Steppe,Steppe-T3,6.417848372610031,217.29211692619936
2025-11-10 05:00:00,Steppe,Steppe-T3,5.133807705004343,267.7772196316633
2025-11-10 06:00:00,Steppe,Steppe-T3,7.179679613175571,124.70094399514716
2025-11-10 07:00:00,Steppe,Steppe-T3,2.246723309333936,234.14777115388458
2025-11-10 08:00:00,Steppe,Steppe-T3,7.357969392630171,193.07658474005603
2025-11-10 09:00:00,Steppe,Steppe-T3,4.829914497991951,195.34181100583328
2025-11-10 10:00:00,Steppe,Steppe-T3,10.295621704481817,89.71274342770671
2025-11-10 11:00:00,Steppe,Steppe-T3,7.230242482837573,131.13910866125204
2025-11-10 12:00:00,Steppe,Steppe-T3,1.7918233174433702,178.6664668184265
2025-11-10 13:00:00,Steppe,Steppe-T3,14.977551185688975,175.69073639273716
2025-11-10 14:00:00,Steppe,Steppe-T3,3.651813807141903,268.33321269970315
2025-11-10 15:00:00,Steppe,Steppe-T3,6.857018701727704,156.43801793450635
2025-11-10 16:00:00,Steppe,Steppe-T3,5.282688608576719,192.71289326584528
2025-11-10 17:00:00,Steppe,Steppe-T3,6.927442750718365,160.3834098623793
2025-11-10 18:00:00,Steppe,Steppe-T3,2.8982019282168197,102.65083419294695
2025-11-10 19:00:00,Steppe,Steppe-T3,4.086699794828704,158.30949602015943
2025-11-10 20:00:00,Steppe,Steppe-T3,3.839015131293521,184.30761186416242
2025-11-10 21:00:00,Steppe,Steppe-T3,5.515993498617529,279.55382745237
2025-11-10 22:00:00,Steppe,Steppe-T3,5.095144429312417,250.7331770859969
2025-11-10 23:00:00,Steppe,Steppe-T3,5.3294311477107845,147.2974659944541
2025-11-11 00:00:00,Steppe,Steppe-T3,5.311045614441826,126.35996051281748
2025-11-11 01:00:00,Steppe,Steppe-T3,5.158997467221155,177.08628729008683
2025-11-11 02:00:00,Steppe,Steppe-T3,9.667389627371922,145.7011645946282
2025-11-11 03:00:00,Steppe,Steppe-T3,5.923995381666506,321.73913694068733
2025-11-11 04:00:00,Steppe,Steppe-T3,7.253193663779102,227.89426378467414
2025-11-11 05:00:00,Steppe,Steppe-T3,6.852696087114605,175.73678786077818
2025-11-11 06:00:00,Steppe,Steppe-T3,6.733464685996726,147.63045489737289
2025-11-11 07:00:00,Steppe,Steppe-T3,11.113372409121993,116.72178814595958
2025-11-11 08:00:00,Steppe,Steppe-T3,12.907492693414971,173.49026501562054
2025-11-11 09:00:00,Steppe,Steppe-T3,1.4091304499680621,29.428036125140295
2025-11-11 10:00:00,Steppe,Steppe-T3,5.4006123537934245,156.45218826502582
2025-11-11 11:00:00,Steppe,Steppe-T3,15.931726689210057,152.39799431095042
2025-11-11 12:00:00,Steppe,Steppe-T3,3.616054007451669,267.4846289277586
2025-11-11 13:00:00,Steppe,Steppe-T3,6.290906744170615,77.08351422955066
2025-11-11 14:00:00,Steppe,Steppe-T3,5.0937159144873325,231.5696716260619
2025-11-11 15:00:00,Steppe,Steppe-T3,7.2533271852214725,159.39374233805358
2025-11-11 16:00:00,Steppe,Steppe-T3,9.205066189697291,224.2224638160307
2025-11-11 17:00:00,Steppe,Steppe-T3,7.662766813452835,136.13083726610563
2025-11-11 18:00:00,Steppe,Steppe-T3,3.8937293287977495,202.82005171468612
2025-11-11 19:00:00,Steppe,Steppe-T3,7.535101053646419,227.86428155086716
2025-11-11 20:00:00,Steppe,Steppe-T3,8.455193286813643,327.3820692490625
2025-11-11 21:00:00,Steppe,Steppe-T3,2.6229057822186146,132.460076231191
2025-11-11 22:00:00,Steppe,Steppe-T3,7.375873159520924,171.7835831250037
2025-11-11 23:00:00,Steppe,Steppe-T3,1.2454428688903587,173.20128452244273
2025-11-12 00:00:00,Steppe,Steppe-T3,5.467955736206598,145.05348421666392
2025-11-12 01:00:00,Steppe,Steppe-T3,4.897704236537133,173.83357938807143
2025-11-12 02:00:00,Steppe,Steppe-T3,3.0623314283527545,180.910816837409
2025-11-12 03:00:00,Steppe,Steppe-T3,7.890148841738313,159.56839377433175
2025-11-12 04:00:00,Steppe,Steppe-T3,8.030799652868414,79.54405107822639
2025-11-12 05:00:00,Steppe,Steppe-T3,7.68253534777774,194.65398688671294
2025-11-12 06:00:00,Steppe,Steppe-T3,7.717918430203666,95.13085968694386
2025-11-12 07:00:00,Steppe,Steppe-T3,8.351006961318735,174.30789751586858
2025-11-12 08:00:00,Steppe,Steppe-T3,6.723508556734738,237.8802454007385
2025-11-12 09:00:00,Steppe,Steppe-T3,13.84234242279379,105.31740396795192
2025-11-12 10:00:00,Steppe,Steppe-T3,7.153804762158931,171.73839859885624
2025-11-12 11:00:00,Steppe,Steppe-T3,6.578467243886551,190.85199596134663
2025-11-12 12:00:00,Steppe,Steppe-T3,8.995169356006684,176.71368444529014
2025-11-12 13:00:00,Steppe,Steppe-T3,4.044431792525555,152.3056339185227
2025-11-12 14:00:00,Steppe,Steppe-T3,13.225241335849665,180.3846928273778
2025-11-12 15:00:00,Steppe,Steppe-T3,7.299721559647934,218.81035961840627
2025-11-12 16:00:00,Steppe,Steppe-T3,4.893119154723363,120.89137533015844
2025-11-12 17:00:00,Steppe,Steppe-T3,4.273721888054954,169.7780896956994
2025-11-12 18:00:00,Steppe,Steppe-T3,4.904580675155033,220.91411358975682
2025-11-12 19:00:00,Steppe,Steppe-T3,16.372636059012834,144.93504578290023
2025-11-12 20:00:00,Steppe,Steppe-T3,4.75201847608414,109.98629917312186
2025-11-12 21:00:00,Steppe,Steppe-T3,2.769338112317114,223.819676021077
2025-11-12 22:00:00,Steppe,Steppe-T3,10.713870664160266,219.74941025948334
2025-11-12 23:00:00,Steppe,Steppe-T3,3.253732443762881,234.98794755955322
2025-11-13 00:00:00,Steppe,Steppe-T3,4.855707600327182,178.8420789344792
2025-11-13 01:00:00,Steppe,Steppe-T3,4.798881598406473,142.09881922045025
2025-11-13 02:00:00,Steppe,Steppe-T3,3.1739984993144543,267.4855199782876
2025-11-13 03:00:00,Steppe,Steppe-T3,3.3773025095762477,251.55465474625393
2025-11-13 04:00:00,Steppe,Steppe-T3,10.333763687578502,225.9564766139406
2025-11-13 05:00:00,Steppe,Steppe-T3,12.784711530192453,150.9712373618513
2025-11-13 06:00:00,Steppe,Steppe-T3,0.8149563147887735,186.50395028851688
2025-11-13 07:00:00,Steppe,Steppe-T3,5.314140505953134,128.8199169912168
2025-11-13 08:00:00,Steppe,Steppe-T3,10.532034305756177,119.19822734859048
2025-11-13 09:00:00,Steppe,Steppe-T3,4.396586595881402,185.04345931181905
2025-11-13 10:00:00,Steppe,Steppe-T3,1.1718421220080113,198.28054344850779
2025-11-13 11:00:00,Steppe,Steppe-T3,10.646825297501657,212.13049406645806
2025-11-13 12:00:00,Steppe,Steppe-T3,9.017467172344798,185.7556564482207
2025-11-13 13:00:00,Steppe,Steppe-T3,1.3724525647018118,298.00611589496486
2025-11-13 14:00:00,Steppe,Steppe-T3,8.779580968885357,123.26022044253955
2025-11-13 15:00:00,Steppe,Steppe-T3,5.589945868033501,255.75283399515524
2025-11-13 16:00:00,Steppe,Steppe-T3,7.2482511676343835,156.52129179583716
2025-11-13 17:00:00,Steppe,Steppe-T3,3.1100679457056604,234.01585625616414
2025-11-13 18:00:00,Steppe,Steppe-T3,4.810755936640539,126.85276405599808
2025-11-13 19:00:00,Steppe,Steppe-T3,13.267962874753731,307.1511050858335
2025-11-13 20:00:00,Steppe,Steppe-T3,5.775807480450731,263.14641502307825
2025-11-13 21:00:00,Steppe,Steppe-T3,5.27960835314965,87.6022114509118
2025-11-13 22:00:00,Steppe,Steppe-T3,10.471630499951443,255.7753317388355
2025-11-13 23:00:00,Steppe,Steppe-T3,7.221244298943625,190.97865912748566
2025-11-14 00:00:00,Steppe,Steppe-T3,6.230194922176972,232.84108428742908
2025-11-14 01:00:00,Steppe,Steppe-T3,1.6292135926577949,180.5099491359753
2025-11-14 02:00:00,Steppe,Steppe-T3,8.311157072547799,172.8346795460833
2025-11-14 03:00:00,Steppe,Steppe-T3,4.165295412074455,100.83183057212057
2025-11-14 04:00:00,Steppe,Steppe-T3,4.647426270099814,153.6551561787877
2025-11-14 05:00:00,Steppe,Steppe-T3,3.9905850630661526,179.45768286677585
2025-11-14 06:00:00,Steppe,Steppe-T3,5.435944286424354,84.12344657215564
2025-11-14 07:00:00,Steppe,Steppe-T3,10.70883458930556,123.91581265350642
2025-11-14 08:00:00,Steppe,Steppe-T3,6.664927082669578,181.4743929411822
2025-11-14 09:00:00,Steppe,Steppe-T3,9.548170812289465,206.8704172746705
2025-11-14 10:00:00,Steppe,Steppe-T3,13.019362093710004,154.7894371036251
2025-11-14 11:00:00,Steppe,Steppe-T3,8.3800523732888,262.0915042527844
2025-11-14 12:00:00,Steppe,Steppe-T3,2.900507875691164,151.3652080768128
2025-11-14 13:00:00,Steppe,Steppe-T3,3.737425986571946,217.07148756609587
2025-11-14 14:00:00,Steppe,Steppe-T3,1.3340659648401303,257.2258986969534
2025-11-14 15:00:00,Steppe,Steppe-T3,10.074204831476742,135.9322193795092
2025-11-14 16:00:00,Steppe,Steppe-T3,3.3168814500009445,248.29186308650418
2025-11-14 17:00:00,Steppe,Steppe-T3,9.782849665214123,173.58810116812157
2025-11-14 18:00:00,Steppe,Steppe-T3,3.8187563962383657,132.4748809152416
2025-11-14 19:00:00,Steppe,Steppe-T3,10.986755385549017,274.7968411992583
2025-11-14 20:00:00,Steppe,Steppe-T3,2.012376281392786,276.7253370063175
2025-11-14 21:00:00,Steppe,Steppe-T3,9.045341458886233,163.96298046003318
2025-11-14 22:00:00,Steppe,Steppe-T3,12.075868458144473,244.0257848210411
2025-11-14 23:00:00,Steppe,Steppe-T3,6.041479331360108,239.2975851048999
2025-11-15 00:00:00,Steppe,Steppe-T3,4.702572774291263,180.8586556264683
2025-11-15 01:00:00,Steppe,Steppe-T3,7.129889628771808,309.37054108999155
2025-11-15 02:00:00,Steppe,Steppe-T3,12.503598645392934,175.55794393142108
2025-11-15 03:00:00,Steppe,Steppe-T3,2.7289033101146423,144.1822075570533
2025-11-15 04:00:00,Steppe,Steppe-T3,7.923279445745574,184.13099797482394
2025-11-15 05:00:00,Steppe,Steppe-T3,5.48579811456264,176.21005717280784
2025-11-15 06:00:00,Steppe,Steppe-T3,11.096642780413537,157.33664937382298
2025-11-15 07:00:00,Steppe,Steppe-T3,3.023136936657138,166.27743749326405
2025-11-15 08:00:00,Steppe,Steppe-T3,9.055010797852127,105.09296558131733
2025-11-15 09:00:00,Steppe,Steppe-T3,6.6212611229109095,218.0810673358875
2025-11-15 10:00:00,Steppe,Steppe-T3,7.315545036158504,103.86116234975881
2025-11-15 11:00:00,Steppe,Steppe-T3,6.231093735918818,246.74027376712985
2025-11-15 12:00:00,Steppe,Steppe-T3,5.3276297273599384,223.24764297873145
2025-11-15 13:00:00,Steppe,Steppe-T3,3.6643077562085145,160.1914143344028
2025-11-15 14:00:00,Steppe,Steppe-T3,7.814260033202302,160.4760295414349
2025-11-15 15:00:00,Steppe,Steppe-T3,5.888925410914688,144.8714527959355
2025-11-15 16:00:00,Steppe,Steppe-T3,12.168155333056974,183.24074847937223
2025-11-15 17:00:00,Steppe,Steppe-T3,3.242228536484664,284.8175370631985
2025-11-15 18:00:00,Steppe,Steppe-T3,2.0865474394626427,202.12595990409739
2025-11-15 19:00:00,Steppe,Steppe-T3,7.953995794262622,158.35604747749858
2025-11-15 20:00:00,Steppe,Steppe-T3,9.60509940477782,284.98685275793616
2025-11-15 21:00:00,Steppe,Steppe-T3,7.7064336289934,159.98487967744381
2025-11-15 22:00:00,Steppe,Steppe-T3,5.985929044308268,162.68440682000193
2025-11-15 23:00:00,Steppe,Steppe-T3,2.2823575462635013,307.78279609377137
2025-11-16 00:00:00,Steppe,Steppe-T3,2.1341070329107317,222.210739694741
2025-11-16 01:00:00,Steppe,Steppe-T3,5.701909619969367,252.92072375424942
2025-11-16 02:00:00,Steppe,Steppe-T3,11.349872845176469,219.45717588628628
2025-11-16 03:00:00,Steppe,Steppe-T3,3.283471479471803,214.59029927681866
2025-11-16 04:00:00,Steppe,Steppe-T3,8.167163441731342,223.10879292922218
2025-11-16 05:00:00,Steppe,Steppe-T3,9.072576978931345,227.8264721763956
2025-11-16 06:00:00,Steppe,Steppe-T3,9.672544851009736,311.71113736557845
2025-11-16 07:00:00,Steppe,Steppe-T3,8.212309790423738,115.66352765242632
2025-11-16 08:00:00,Steppe,Steppe-T3,7.321621976770063,45.41666712950533
2025-11-16 09:00:00,Steppe,Steppe-T3,8.144801271421828,167.2164880929301
2025-11-16 10:00:00,Steppe,Steppe-T3,6.097469139876418,97.40342865116031
2025-11-16 11:00:00,Steppe,Steppe-T3,6.589590757773674,192.58628347557763
2025-11-16 12:00:00,Steppe,Steppe-T3,11.120350871814441,114.27535011752913
2025-11-16 13:00:00,Steppe,Steppe-T3,9.64184190048642,185.5839408088592
2025-11-16 14:00:00,Steppe,Steppe-T3,2.3171293486826947,247.5053365624638
2025-11-16 15:00:00,Steppe,Steppe-T3,4.788616437360535,153.72762793773043
2025-11-16 16:00:00,Steppe,Steppe-T3,4.168641454852942,140.42984951104143
2025-11-16 17:00:00,Steppe,Steppe-T3,1.0364604115768703,229.34002770778818
2025-11-16 18:00:00,Steppe,Steppe-T3,1.4447682933097212,139.64091016206217
2025-11-16 19:00:00,Steppe,Steppe-T3,5.551193659963539,178.70122254523378
2025-11-16 20:00:00,Steppe,Steppe-T3,3.77564482222329,175.08042930229848
2025-11-16 21:00:00,Steppe,Steppe-T3,16.023033697252384,108.67733422650541
2025-11-16 22:00:00,Steppe,Steppe-T3,4.3830943256103865,238.18329654165493
2025-11-16 23:00:00,Steppe,Steppe-T3,4.491761188952604,119.97686785116261
2025-11-17 00:00:00,Steppe,Steppe-T3,1.1611582675067766,235.74337043259936
2025-11-17 01:00:00,Steppe,Steppe-T3,8.176471147803774,205.27259958051346
2025-11-17 02:00:00,Steppe,Steppe-T3,15.837932969467639,121.10038644411057
2025-11-17 03:00:00,Steppe,Steppe-T3,9.259946708207737,162.8930149841469
2025-11-17 04:00:00,Steppe,Steppe-T3,10.463546784410738,233.24789776732678
2025-11-17 05:00:00,Steppe,Steppe-T3,1.736278074124167,166.67256423895523
2025-11-17 06:00:00,Steppe,Steppe-T3,2.490339334289733,311.40887650998775
